temperature	room_id	created_at
22.25,2,2023-10-29 00:01:46 +0900
22.37,1,2023-10-29 00:01:57 +0900
22.25,2,2023-10-29 00:06:46 +0900
22.37,1,2023-10-29 00:06:57 +0900
22.25,2,2023-10-29 00:11:46 +0900
22.37,1,2023-10-29 00:11:57 +0900
22.25,2,2023-10-29 00:16:46 +0900
22.5,1,2023-10-29 00:16:57 +0900
22.37,2,2023-10-29 00:21:46 +0900
22.5,1,2023-10-29 00:21:57 +0900
22.37,2,2023-10-29 00:26:46 +0900
22.5,1,2023-10-29 00:26:57 +0900
22.25,2,2023-10-29 00:31:46 +0900
22.5,1,2023-10-29 00:31:57 +0900
22.25,2,2023-10-29 00:36:46 +0900
22.62,1,2023-10-29 00:36:57 +0900
22.25,2,2023-10-29 00:41:46 +0900
22.62,1,2023-10-29 00:41:57 +0900
22.25,2,2023-10-29 00:46:46 +0900
22.62,1,2023-10-29 00:46:57 +0900
22.25,2,2023-10-29 00:51:46 +0900
22.62,1,2023-10-29 00:51:57 +0900
22.13,2,2023-10-29 00:56:46 +0900
22.62,1,2023-10-29 00:56:57 +0900
22.13,2,2023-10-29 01:01:46 +0900
22.75,1,2023-10-29 01:01:57 +0900
22,2,2023-10-29 01:06:46 +0900
22.75,1,2023-10-29 01:06:57 +0900
22,2,2023-10-29 01:11:46 +0900
22.75,1,2023-10-29 01:11:57 +0900
22,2,2023-10-29 01:16:46 +0900
22.75,1,2023-10-29 01:16:57 +0900
21.87,2,2023-10-29 01:21:46 +0900
22.75,1,2023-10-29 01:21:57 +0900
21.87,2,2023-10-29 01:26:46 +0900
22.75,1,2023-10-29 01:26:57 +0900
21.87,2,2023-10-29 01:31:46 +0900
22.87,1,2023-10-29 01:31:57 +0900
21.87,2,2023-10-29 01:36:46 +0900
22.87,1,2023-10-29 01:36:57 +0900
21.75,2,2023-10-29 01:41:46 +0900
22.87,1,2023-10-29 01:41:57 +0900
21.75,2,2023-10-29 01:46:46 +0900
22.87,1,2023-10-29 01:46:57 +0900
21.75,2,2023-10-29 01:51:46 +0900
22.87,1,2023-10-29 01:51:58 +0900
21.75,2,2023-10-29 01:56:46 +0900
22.87,1,2023-10-29 01:56:57 +0900
21.62,2,2023-10-29 02:01:46 +0900
23,1,2023-10-29 02:01:57 +0900
21.75,2,2023-10-29 02:06:46 +0900
22.87,1,2023-10-29 02:06:57 +0900
21.75,2,2023-10-29 02:11:46 +0900
23,1,2023-10-29 02:11:57 +0900
21.62,2,2023-10-29 02:16:46 +0900
23,1,2023-10-29 02:16:58 +0900
21.62,2,2023-10-29 02:21:46 +0900
23,1,2023-10-29 02:21:58 +0900
21.62,2,2023-10-29 02:26:46 +0900
23,1,2023-10-29 02:26:58 +0900
21.62,2,2023-10-29 02:31:46 +0900
23,1,2023-10-29 02:31:58 +0900
21.62,2,2023-10-29 02:36:46 +0900
23,1,2023-10-29 02:36:58 +0900
21.62,2,2023-10-29 02:41:46 +0900
23,1,2023-10-29 02:41:58 +0900
21.5,2,2023-10-29 02:46:46 +0900
23,1,2023-10-29 02:46:58 +0900
21.5,2,2023-10-29 02:51:46 +0900
23,1,2023-10-29 02:51:58 +0900
21.5,2,2023-10-29 02:56:46 +0900
23,1,2023-10-29 02:56:58 +0900
21.5,2,2023-10-29 03:01:46 +0900
23,1,2023-10-29 03:01:58 +0900
21.5,2,2023-10-29 03:06:46 +0900
23,1,2023-10-29 03:06:58 +0900
21.37,2,2023-10-29 03:11:46 +0900
23,1,2023-10-29 03:11:58 +0900
21.37,2,2023-10-29 03:16:46 +0900
23,1,2023-10-29 03:16:58 +0900
21.5,2,2023-10-29 03:21:47 +0900
23.12,1,2023-10-29 03:21:58 +0900
21.37,2,2023-10-29 03:26:47 +0900
23.12,1,2023-10-29 03:26:58 +0900
21.37,2,2023-10-29 03:31:47 +0900
23.12,1,2023-10-29 03:31:58 +0900
21.37,2,2023-10-29 03:36:47 +0900
23.12,1,2023-10-29 03:36:58 +0900
21.25,2,2023-10-29 03:41:47 +0900
23,1,2023-10-29 03:41:58 +0900
21.25,2,2023-10-29 03:46:47 +0900
23,1,2023-10-29 03:46:58 +0900
21.12,2,2023-10-29 03:51:47 +0900
23,1,2023-10-29 03:51:58 +0900
21.12,2,2023-10-29 03:56:47 +0900
23,1,2023-10-29 03:56:58 +0900
21,2,2023-10-29 04:01:47 +0900
23,1,2023-10-29 04:01:58 +0900
21,2,2023-10-29 04:06:47 +0900
22.87,1,2023-10-29 04:06:58 +0900
20.88,2,2023-10-29 04:11:47 +0900
22.87,1,2023-10-29 04:11:58 +0900
20.88,2,2023-10-29 04:16:47 +0900
22.87,1,2023-10-29 04:16:58 +0900
20.75,2,2023-10-29 04:21:47 +0900
22.75,1,2023-10-29 04:21:58 +0900
20.75,2,2023-10-29 04:26:47 +0900
22.75,1,2023-10-29 04:26:58 +0900
20.75,2,2023-10-29 04:31:47 +0900
22.75,1,2023-10-29 04:31:58 +0900
20.62,2,2023-10-29 04:36:47 +0900
22.75,1,2023-10-29 04:36:58 +0900
20.62,2,2023-10-29 04:41:47 +0900
22.62,1,2023-10-29 04:41:58 +0900
20.5,2,2023-10-29 04:46:47 +0900
22.5,1,2023-10-29 04:46:58 +0900
20.5,2,2023-10-29 04:51:47 +0900
22.62,1,2023-10-29 04:51:58 +0900
20.5,2,2023-10-29 04:56:47 +0900
22.5,1,2023-10-29 04:56:58 +0900
20.5,2,2023-10-29 05:01:47 +0900
22.5,1,2023-10-29 05:01:58 +0900
20.37,2,2023-10-29 05:06:47 +0900
22.5,1,2023-10-29 05:06:58 +0900
20.37,2,2023-10-29 05:11:47 +0900
22.62,1,2023-10-29 05:11:58 +0900
20.37,2,2023-10-29 05:16:47 +0900
22.75,1,2023-10-29 05:16:58 +0900
20.25,2,2023-10-29 05:21:47 +0900
22.87,1,2023-10-29 05:21:58 +0900
20.25,2,2023-10-29 05:26:47 +0900
22.87,1,2023-10-29 05:26:58 +0900
20.25,2,2023-10-29 05:31:47 +0900
22.87,1,2023-10-29 05:31:58 +0900
20.12,2,2023-10-29 05:36:47 +0900
23,1,2023-10-29 05:36:58 +0900
20,2,2023-10-29 05:41:47 +0900
22.87,1,2023-10-29 05:41:58 +0900
20,2,2023-10-29 05:46:47 +0900
22.87,1,2023-10-29 05:46:58 +0900
20,2,2023-10-29 05:51:47 +0900
22.87,1,2023-10-29 05:51:58 +0900
19.87,2,2023-10-29 05:56:47 +0900
22.87,1,2023-10-29 05:56:58 +0900
19.87,2,2023-10-29 06:01:47 +0900
22.75,1,2023-10-29 06:01:58 +0900
19.87,2,2023-10-29 06:06:47 +0900
22.75,1,2023-10-29 06:06:58 +0900
19.75,2,2023-10-29 06:11:47 +0900
22.75,1,2023-10-29 06:11:58 +0900
19.75,2,2023-10-29 06:16:47 +0900
22.62,1,2023-10-29 06:16:59 +0900
19.75,2,2023-10-29 06:21:47 +0900
22.62,1,2023-10-29 06:21:59 +0900
19.75,2,2023-10-29 06:26:47 +0900
22.62,1,2023-10-29 06:26:59 +0900
19.75,2,2023-10-29 06:31:47 +0900
22.62,1,2023-10-29 06:31:59 +0900
19.75,2,2023-10-29 06:36:47 +0900
22.62,1,2023-10-29 06:36:59 +0900
19.62,2,2023-10-29 06:41:47 +0900
22.62,1,2023-10-29 06:41:59 +0900
19.62,2,2023-10-29 06:46:47 +0900
22.5,1,2023-10-29 06:46:59 +0900
19.62,2,2023-10-29 06:51:47 +0900
22.5,1,2023-10-29 06:51:59 +0900
19.62,2,2023-10-29 06:56:47 +0900
22.5,1,2023-10-29 06:56:59 +0900
19.62,2,2023-10-29 07:01:47 +0900
22.5,1,2023-10-29 07:01:59 +0900
19.62,2,2023-10-29 07:06:47 +0900
22.62,1,2023-10-29 07:06:59 +0900
19.5,2,2023-10-29 07:11:47 +0900
22.5,1,2023-10-29 07:11:59 +0900
19.5,2,2023-10-29 07:16:47 +0900
22.5,1,2023-10-29 07:16:59 +0900
19.5,2,2023-10-29 07:21:48 +0900
22.37,1,2023-10-29 07:21:59 +0900
19.62,2,2023-10-29 07:26:48 +0900
22.5,1,2023-10-29 07:26:59 +0900
19.75,2,2023-10-29 07:31:48 +0900
22.37,1,2023-10-29 07:31:59 +0900
19.75,2,2023-10-29 07:36:48 +0900
22.25,1,2023-10-29 07:36:59 +0900
19.75,2,2023-10-29 07:41:48 +0900
22.13,1,2023-10-29 07:41:59 +0900
19.87,2,2023-10-29 07:46:48 +0900
22.13,1,2023-10-29 07:46:59 +0900
19.87,2,2023-10-29 07:51:48 +0900
22,1,2023-10-29 07:51:59 +0900
19.87,2,2023-10-29 07:56:48 +0900
21.87,1,2023-10-29 07:56:59 +0900
20,2,2023-10-29 08:01:48 +0900
21.87,1,2023-10-29 08:01:59 +0900
19.87,2,2023-10-29 08:06:48 +0900
21.75,1,2023-10-29 08:06:59 +0900
19.87,2,2023-10-29 08:11:48 +0900
21.75,1,2023-10-29 08:11:59 +0900
19.75,2,2023-10-29 08:16:48 +0900
21.75,1,2023-10-29 08:16:59 +0900
19.87,2,2023-10-29 08:21:48 +0900
21.62,1,2023-10-29 08:21:59 +0900
19.87,2,2023-10-29 08:26:48 +0900
21.5,1,2023-10-29 08:26:59 +0900
19.87,2,2023-10-29 08:31:48 +0900
21.5,1,2023-10-29 08:31:59 +0900
19.75,2,2023-10-29 08:36:48 +0900
21.5,1,2023-10-29 08:36:59 +0900
19.87,2,2023-10-29 08:41:48 +0900
21.37,1,2023-10-29 08:41:59 +0900
19.87,2,2023-10-29 08:46:48 +0900
21.37,1,2023-10-29 08:46:59 +0900
19.87,2,2023-10-29 08:51:48 +0900
21.37,1,2023-10-29 08:51:59 +0900
19.87,2,2023-10-29 08:56:48 +0900
21.5,1,2023-10-29 08:56:59 +0900
19.87,2,2023-10-29 09:01:48 +0900
21.5,1,2023-10-29 09:01:59 +0900
19.87,2,2023-10-29 09:06:48 +0900
21.5,1,2023-10-29 09:06:59 +0900
19.87,2,2023-10-29 09:11:48 +0900
21.62,1,2023-10-29 09:11:59 +0900
19.87,2,2023-10-29 09:16:48 +0900
21.62,1,2023-10-29 09:16:59 +0900
19.87,2,2023-10-29 09:21:48 +0900
21.62,1,2023-10-29 09:21:59 +0900
19.87,2,2023-10-29 09:26:48 +0900
21.62,1,2023-10-29 09:26:59 +0900
19.87,2,2023-10-29 09:31:48 +0900
21.5,1,2023-10-29 09:31:59 +0900
19.5,2,2023-10-29 09:36:48 +0900
21.5,1,2023-10-29 09:36:59 +0900
19.37,2,2023-10-29 09:41:48 +0900
21.5,1,2023-10-29 09:41:59 +0900
19.87,2,2023-10-29 09:46:48 +0900
21.62,1,2023-10-29 09:47:00 +0900
20.5,2,2023-10-29 09:51:48 +0900
21.75,1,2023-10-29 09:52:00 +0900
20.88,2,2023-10-29 09:56:48 +0900
21.87,1,2023-10-29 09:57:00 +0900
21.25,2,2023-10-29 10:01:48 +0900
22.13,1,2023-10-29 10:02:00 +0900
21.37,2,2023-10-29 10:06:48 +0900
22.37,1,2023-10-29 10:07:00 +0900
21.5,2,2023-10-29 10:11:48 +0900
22.5,1,2023-10-29 10:12:00 +0900
21.62,2,2023-10-29 10:16:48 +0900
22.75,1,2023-10-29 10:17:00 +0900
21.75,2,2023-10-29 10:21:48 +0900
23,1,2023-10-29 10:22:00 +0900
21.5,2,2023-10-29 10:26:48 +0900
23.12,1,2023-10-29 10:27:00 +0900
21.87,2,2023-10-29 10:31:48 +0900
23.38,1,2023-10-29 10:32:00 +0900
21.87,2,2023-10-29 10:36:48 +0900
23.38,1,2023-10-29 10:37:00 +0900
21.62,2,2023-10-29 10:41:48 +0900
23.5,1,2023-10-29 10:42:00 +0900
21.62,2,2023-10-29 10:46:48 +0900
23.5,1,2023-10-29 10:47:00 +0900
22.13,2,2023-10-29 10:51:48 +0900
23.62,1,2023-10-29 10:52:00 +0900
21.87,2,2023-10-29 10:56:48 +0900
23.62,1,2023-10-29 10:57:00 +0900
21.75,2,2023-10-29 11:01:49 +0900
23.62,1,2023-10-29 11:02:00 +0900
22,2,2023-10-29 11:06:48 +0900
23.62,1,2023-10-29 11:07:00 +0900
22.75,2,2023-10-29 11:11:48 +0900
23.75,1,2023-10-29 11:12:00 +0900
22.37,2,2023-10-29 11:16:48 +0900
24,1,2023-10-29 11:17:00 +0900
22.5,2,2023-10-29 11:21:49 +0900
24.12,1,2023-10-29 11:22:00 +0900
22.75,2,2023-10-29 11:26:49 +0900
24.25,1,2023-10-29 11:27:00 +0900
22.75,2,2023-10-29 11:31:49 +0900
24.37,1,2023-10-29 11:32:00 +0900
22.62,2,2023-10-29 11:36:49 +0900
24.5,1,2023-10-29 11:37:00 +0900
22.87,2,2023-10-29 11:41:49 +0900
24.63,1,2023-10-29 11:42:00 +0900
22.87,2,2023-10-29 11:46:49 +0900
24.75,1,2023-10-29 11:47:00 +0900
22.62,2,2023-10-29 11:51:49 +0900
24.87,1,2023-10-29 11:52:00 +0900
22.75,2,2023-10-29 11:56:49 +0900
25,1,2023-10-29 11:57:00 +0900
22.62,2,2023-10-29 12:01:49 +0900
25.12,1,2023-10-29 12:02:00 +0900
23.12,2,2023-10-29 12:06:49 +0900
25.25,1,2023-10-29 12:07:00 +0900
22.87,2,2023-10-29 12:11:49 +0900
25.37,1,2023-10-29 12:12:00 +0900
23,2,2023-10-29 12:16:49 +0900
25.25,1,2023-10-29 12:17:00 +0900
22.75,2,2023-10-29 12:21:49 +0900
25,1,2023-10-29 12:22:00 +0900
22.87,2,2023-10-29 12:26:49 +0900
25.12,1,2023-10-29 12:27:00 +0900
22.37,2,2023-10-29 12:31:49 +0900
25.25,1,2023-10-29 12:32:00 +0900
22.62,2,2023-10-29 12:36:49 +0900
25.37,1,2023-10-29 12:37:00 +0900
23.38,2,2023-10-29 12:41:49 +0900
25.5,1,2023-10-29 12:42:00 +0900
23.12,2,2023-10-29 12:46:49 +0900
25.62,1,2023-10-29 12:47:00 +0900
23.12,2,2023-10-29 12:51:49 +0900
25.75,1,2023-10-29 12:52:00 +0900
23,2,2023-10-29 12:56:49 +0900
25.88,1,2023-10-29 12:57:00 +0900
23.62,2,2023-10-29 13:01:49 +0900
26,1,2023-10-29 13:02:00 +0900
23.75,2,2023-10-29 13:06:49 +0900
26.12,1,2023-10-29 13:07:00 +0900
23.87,2,2023-10-29 13:11:49 +0900
26.25,1,2023-10-29 13:12:00 +0900
23.62,2,2023-10-29 13:16:49 +0900
26.25,1,2023-10-29 13:17:00 +0900
23.87,2,2023-10-29 13:21:49 +0900
26.37,1,2023-10-29 13:22:00 +0900
23.5,2,2023-10-29 13:26:49 +0900
26.37,1,2023-10-29 13:27:00 +0900
23.62,2,2023-10-29 13:31:49 +0900
26.5,1,2023-10-29 13:32:00 +0900
23.75,2,2023-10-29 13:36:49 +0900
26.5,1,2023-10-29 13:37:00 +0900
23.75,2,2023-10-29 13:41:49 +0900
26.62,1,2023-10-29 13:42:01 +0900
23.75,2,2023-10-29 13:46:49 +0900
26.75,1,2023-10-29 13:47:01 +0900
23.38,2,2023-10-29 13:51:49 +0900
26.75,1,2023-10-29 13:52:01 +0900
23.5,2,2023-10-29 13:56:49 +0900
27,1,2023-10-29 13:57:01 +0900
24,2,2023-10-29 14:01:49 +0900
27.25,1,2023-10-29 14:02:01 +0900
24.25,2,2023-10-29 14:06:49 +0900
27.37,1,2023-10-29 14:07:01 +0900
23.87,2,2023-10-29 14:11:49 +0900
27.5,1,2023-10-29 14:12:01 +0900
23.75,2,2023-10-29 14:16:49 +0900
26.37,1,2023-10-29 14:17:01 +0900
23.62,2,2023-10-29 14:21:49 +0900
25.5,1,2023-10-29 14:22:01 +0900
23.62,2,2023-10-29 14:26:49 +0900
25,1,2023-10-29 14:27:01 +0900
23.5,2,2023-10-29 14:31:49 +0900
24.75,1,2023-10-29 14:32:01 +0900
23.5,2,2023-10-29 14:36:49 +0900
24.37,1,2023-10-29 14:37:01 +0900
23.38,2,2023-10-29 14:41:49 +0900
24,1,2023-10-29 14:42:01 +0900
23.12,2,2023-10-29 14:46:49 +0900
24,1,2023-10-29 14:47:01 +0900
23,2,2023-10-29 14:51:49 +0900
23.38,1,2023-10-29 14:52:01 +0900
22.87,2,2023-10-29 14:56:49 +0900
23.62,1,2023-10-29 14:57:01 +0900
22.87,2,2023-10-29 15:01:49 +0900
23.62,1,2023-10-29 15:02:01 +0900
23,2,2023-10-29 15:06:49 +0900
23.75,1,2023-10-29 15:07:01 +0900
22.75,2,2023-10-29 15:11:49 +0900
23.75,1,2023-10-29 15:12:01 +0900
22.87,2,2023-10-29 15:16:49 +0900
23.87,1,2023-10-29 15:17:01 +0900
22.75,2,2023-10-29 15:21:50 +0900
23.87,1,2023-10-29 15:22:01 +0900
22.75,2,2023-10-29 15:26:50 +0900
23.87,1,2023-10-29 15:27:01 +0900
22.75,2,2023-10-29 15:31:50 +0900
23.87,1,2023-10-29 15:32:01 +0900
22.62,2,2023-10-29 15:36:50 +0900
24,1,2023-10-29 15:37:01 +0900
22.62,2,2023-10-29 15:41:50 +0900
23.87,1,2023-10-29 15:42:01 +0900
22.5,2,2023-10-29 15:46:50 +0900
23.25,1,2023-10-29 15:47:01 +0900
22.5,2,2023-10-29 15:51:50 +0900
22.75,1,2023-10-29 15:52:01 +0900
22.25,2,2023-10-29 15:56:50 +0900
22.13,1,2023-10-29 15:57:01 +0900
22.13,2,2023-10-29 16:01:50 +0900
22,1,2023-10-29 16:02:01 +0900
22.13,2,2023-10-29 16:06:50 +0900
22.13,1,2023-10-29 16:07:01 +0900
22.13,2,2023-10-29 16:11:50 +0900
22.37,1,2023-10-29 16:12:01 +0900
22.13,2,2023-10-29 16:16:50 +0900
22.62,1,2023-10-29 16:17:01 +0900
22.13,2,2023-10-29 16:21:50 +0900
22.87,1,2023-10-29 16:22:01 +0900
22.13,2,2023-10-29 16:26:50 +0900
22.75,1,2023-10-29 16:27:01 +0900
22.13,2,2023-10-29 16:31:50 +0900
22.62,1,2023-10-29 16:32:01 +0900
22.13,2,2023-10-29 16:36:50 +0900
22.62,1,2023-10-29 16:37:01 +0900
22.13,2,2023-10-29 16:41:50 +0900
22.87,1,2023-10-29 16:42:01 +0900
22.25,2,2023-10-29 16:46:50 +0900
22.87,1,2023-10-29 16:47:01 +0900
22.25,2,2023-10-29 16:51:50 +0900
22.87,1,2023-10-29 16:52:01 +0900
22.13,2,2023-10-29 16:56:50 +0900
22.75,1,2023-10-29 16:57:01 +0900
22.13,2,2023-10-29 17:01:50 +0900
23,1,2023-10-29 17:02:01 +0900
22.13,2,2023-10-29 17:06:50 +0900
23.38,1,2023-10-29 17:07:01 +0900
22.25,2,2023-10-29 17:11:50 +0900
23.75,1,2023-10-29 17:12:01 +0900
22.5,2,2023-10-29 17:16:50 +0900
23.87,1,2023-10-29 17:17:01 +0900
22.62,2,2023-10-29 17:21:50 +0900
24,1,2023-10-29 17:22:02 +0900
22.62,2,2023-10-29 17:26:50 +0900
24,1,2023-10-29 17:27:01 +0900
22.62,2,2023-10-29 17:31:50 +0900
24,1,2023-10-29 17:32:02 +0900
22.62,2,2023-10-29 17:36:50 +0900
24,1,2023-10-29 17:37:02 +0900
22.5,2,2023-10-29 17:41:50 +0900
24,1,2023-10-29 17:42:02 +0900
22.5,2,2023-10-29 17:46:50 +0900
24,1,2023-10-29 17:47:02 +0900
22.5,2,2023-10-29 17:51:50 +0900
23.87,1,2023-10-29 17:52:02 +0900
22.5,2,2023-10-29 17:56:50 +0900
24,1,2023-10-29 17:57:02 +0900
22.37,2,2023-10-29 18:01:50 +0900
24,1,2023-10-29 18:02:02 +0900
22.37,2,2023-10-29 18:06:50 +0900
24,1,2023-10-29 18:07:02 +0900
22.25,2,2023-10-29 18:11:50 +0900
24,1,2023-10-29 18:12:02 +0900
22.37,2,2023-10-29 18:16:50 +0900
24,1,2023-10-29 18:17:02 +0900
22.37,2,2023-10-29 18:21:50 +0900
24,1,2023-10-29 18:22:02 +0900
22.25,2,2023-10-29 18:26:50 +0900
24,1,2023-10-29 18:27:02 +0900
22.13,2,2023-10-29 18:31:50 +0900
24,1,2023-10-29 18:32:02 +0900
22.13,2,2023-10-29 18:36:50 +0900
24,1,2023-10-29 18:37:02 +0900
22.13,2,2023-10-29 18:41:50 +0900
24,1,2023-10-29 18:42:02 +0900
22.13,2,2023-10-29 18:46:50 +0900
24,1,2023-10-29 18:47:02 +0900
22.13,2,2023-10-29 18:51:50 +0900
24,1,2023-10-29 18:52:02 +0900
22.13,2,2023-10-29 18:56:50 +0900
24,1,2023-10-29 18:57:02 +0900
22.13,2,2023-10-29 19:01:50 +0900
24,1,2023-10-29 19:02:02 +0900
22.13,2,2023-10-29 19:06:50 +0900
24,1,2023-10-29 19:07:02 +0900
22.13,2,2023-10-29 19:11:50 +0900
24,1,2023-10-29 19:12:02 +0900
22,2,2023-10-29 19:16:50 +0900
24,1,2023-10-29 19:17:02 +0900
22.13,2,2023-10-29 19:21:50 +0900
23.87,1,2023-10-29 19:22:02 +0900
22.13,2,2023-10-29 19:26:51 +0900
23.87,1,2023-10-29 19:27:02 +0900
22.13,2,2023-10-29 19:31:51 +0900
23.87,1,2023-10-29 19:32:02 +0900
22.13,2,2023-10-29 19:36:51 +0900
23.75,1,2023-10-29 19:37:02 +0900
22.25,2,2023-10-29 19:41:51 +0900
23.75,1,2023-10-29 19:42:02 +0900
22.25,2,2023-10-29 19:46:51 +0900
23.75,1,2023-10-29 19:47:02 +0900
22.37,2,2023-10-29 19:51:51 +0900
23.75,1,2023-10-29 19:52:02 +0900
22.37,2,2023-10-29 19:56:51 +0900
23.62,1,2023-10-29 19:57:02 +0900
22.5,2,2023-10-29 20:01:51 +0900
23.62,1,2023-10-29 20:02:02 +0900
22.62,2,2023-10-29 20:06:51 +0900
23.5,1,2023-10-29 20:07:02 +0900
22.62,2,2023-10-29 20:11:51 +0900
23.5,1,2023-10-29 20:12:02 +0900
22.75,2,2023-10-29 20:16:51 +0900
23.38,1,2023-10-29 20:17:02 +0900
22.75,2,2023-10-29 20:21:51 +0900
23.38,1,2023-10-29 20:22:02 +0900
22.75,2,2023-10-29 20:26:51 +0900
23.25,1,2023-10-29 20:27:02 +0900
22.75,2,2023-10-29 20:31:51 +0900
23.25,1,2023-10-29 20:32:02 +0900
22.75,2,2023-10-29 20:36:51 +0900
23.12,1,2023-10-29 20:37:02 +0900
22.75,2,2023-10-29 20:41:51 +0900
23,1,2023-10-29 20:42:02 +0900
22.62,2,2023-10-29 20:46:51 +0900
23,1,2023-10-29 20:47:02 +0900
22.75,2,2023-10-29 20:51:51 +0900
23.12,1,2023-10-29 20:52:02 +0900
22.75,2,2023-10-29 20:56:51 +0900
23.12,1,2023-10-29 20:57:02 +0900
22.75,2,2023-10-29 21:01:51 +0900
23.25,1,2023-10-29 21:02:02 +0900
22.75,2,2023-10-29 21:06:51 +0900
23.25,1,2023-10-29 21:07:02 +0900
22.75,2,2023-10-29 21:11:51 +0900
23.25,1,2023-10-29 21:12:02 +0900
22.75,2,2023-10-29 21:16:51 +0900
23.25,1,2023-10-29 21:17:02 +0900
22.62,2,2023-10-29 21:21:51 +0900
23.25,1,2023-10-29 21:22:02 +0900
22.62,2,2023-10-29 21:26:51 +0900
23.25,1,2023-10-29 21:27:02 +0900
22.62,2,2023-10-29 21:31:51 +0900
23.38,1,2023-10-29 21:32:03 +0900
22.62,2,2023-10-29 21:36:51 +0900
23.38,1,2023-10-29 21:37:03 +0900
22.62,2,2023-10-29 21:41:51 +0900
23.38,1,2023-10-29 21:42:03 +0900
22.62,2,2023-10-29 21:46:51 +0900
23.38,1,2023-10-29 21:47:03 +0900
22.62,2,2023-10-29 21:51:51 +0900
23.38,1,2023-10-29 21:52:03 +0900
22.62,2,2023-10-29 21:56:51 +0900
23.38,1,2023-10-29 21:57:03 +0900
22.75,2,2023-10-29 22:01:51 +0900
23.38,1,2023-10-29 22:02:03 +0900
22.62,2,2023-10-29 22:06:51 +0900
23.25,1,2023-10-29 22:07:03 +0900
22.62,2,2023-10-29 22:11:51 +0900
23.25,1,2023-10-29 22:12:03 +0900
22.62,2,2023-10-29 22:16:51 +0900
23.25,1,2023-10-29 22:17:03 +0900
22.62,2,2023-10-29 22:21:51 +0900
23.25,1,2023-10-29 22:22:03 +0900
22.62,2,2023-10-29 22:26:51 +0900
23.25,1,2023-10-29 22:27:03 +0900
22.62,2,2023-10-29 22:31:51 +0900
23.25,1,2023-10-29 22:32:03 +0900
22.5,2,2023-10-29 22:36:51 +0900
23.12,1,2023-10-29 22:37:03 +0900
22.5,2,2023-10-29 22:41:51 +0900
23,1,2023-10-29 22:42:03 +0900
22.5,2,2023-10-29 22:46:51 +0900
23,1,2023-10-29 22:47:03 +0900
22.37,2,2023-10-29 22:51:51 +0900
22.87,1,2023-10-29 22:52:03 +0900
22.37,2,2023-10-29 22:56:51 +0900
22.87,1,2023-10-29 22:57:03 +0900
22.37,2,2023-10-29 23:01:51 +0900
22.75,1,2023-10-29 23:02:03 +0900
22.25,2,2023-10-29 23:06:51 +0900
22.5,1,2023-10-29 23:07:03 +0900
22.13,2,2023-10-29 23:11:51 +0900
22.25,1,2023-10-29 23:12:03 +0900
22,2,2023-10-29 23:16:51 +0900
22.13,1,2023-10-29 23:17:03 +0900
21.87,2,2023-10-29 23:21:51 +0900
22,1,2023-10-29 23:22:03 +0900
21.75,2,2023-10-29 23:26:52 +0900
21.87,1,2023-10-29 23:27:03 +0900
21.5,2,2023-10-29 23:31:52 +0900
21.75,1,2023-10-29 23:32:03 +0900
21.5,2,2023-10-29 23:36:52 +0900
21.62,1,2023-10-29 23:37:03 +0900
21.37,2,2023-10-29 23:41:52 +0900
21.62,1,2023-10-29 23:42:03 +0900
21.5,2,2023-10-29 23:46:52 +0900
21.5,1,2023-10-29 23:47:03 +0900
21.5,2,2023-10-29 23:51:52 +0900
21.5,1,2023-10-29 23:52:03 +0900
21.5,2,2023-10-29 23:56:52 +0900
21.5,1,2023-10-29 23:57:03 +0900
21.5,2,2023-10-30 00:01:52 +0900
21.37,1,2023-10-30 00:02:03 +0900
21.5,2,2023-10-30 00:06:52 +0900
21.37,1,2023-10-30 00:07:03 +0900
21.5,2,2023-10-30 00:11:52 +0900
21.37,1,2023-10-30 00:12:03 +0900
21.62,2,2023-10-30 00:16:52 +0900
21.25,1,2023-10-30 00:17:03 +0900
21.62,2,2023-10-30 00:21:52 +0900
21.12,1,2023-10-30 00:22:03 +0900
21.62,2,2023-10-30 00:26:52 +0900
21.12,1,2023-10-30 00:27:03 +0900
21.5,2,2023-10-30 00:31:52 +0900
21.12,1,2023-10-30 00:32:03 +0900
21,1,2023-10-30 00:37:03 +0900
